date,container_number,invoice_to,service_remarks,price
2025-02-17,TTNU8076079,IOT,Clean,30
2025-02-17,TTNU8204966,IOT,Clean,30
2025-02-18,MMAU1038010,INVALID,Clean,0
2025-02-18,MMAU1130533,MAERSKLINE,Clean,30
2025-02-18,MMAU1252613,INVALID,Clean,0
2025-02-18,MMAU1279471,INPESCA,Clean - Unstuffed to CCCS,30
2025-02-18,MNBU0225757,MAERSKLINE,Clean,30
2025-02-18,MNBU0308424,MAERSKLINE,Clean,30
2025-02-18,MNBU0398536,INVALID,Clean,0
2025-02-18,MNBU0518837,INVALID,Clean,0
2025-02-18,MNBU0656374,INPESCA,Clean - unstuffed to CCCS,30
2025-02-18,MNBU0677119,INVALID,Clean,0
2025-02-18,MNBU3369315,MAERSKLINE,Clean,30
2025-02-18,MNBU3467395,MAERSKLINE,Clean,30
2025-02-18,MNBU3496808,MAERSKLINE,Clean,30
2025-02-18,MNBU3524601,MAERSKLINE,Clean,30
2025-02-18,MNBU3610931,MAERSKLINE,Clean,30
2025-02-18,MNBU3821683,INPESCA,Clean - Unstuffed to CCCS,30
2025-02-18,MNBU3865085,MAERSKLINE,Clean,30
2025-02-18,MNBU4400478,INVALID,Clean,0
2025-02-18,MNBU9024060,INVALID,Clean,0
2025-02-18,MSFU0006412,MAERSKLINE,Clean,30
2025-02-18,MSFU0013983,MAERSKLINE,Clean,30
2025-02-18,MSFU0014716,MAERSKLINE,Clean,30
2025-02-18,SUDU6277141,INVALID,Clean,0
2025-02-18,SUDU6277141,INVALID,Clean,0
2025-02-18,SUDU8034984,INVALID,Clean,0
2025-02-18,SUDU8034984,INVALID,Clean,0
2025-02-18,SUDU8115129,MAERSKLINE,Clean,30
2025-02-18,SUDU8201886,MAERSKLINE,Clean,30
2025-02-18,TCLU1215531,IOT,Clean,30
2025-02-18,TCLU1222417,IOT,Clean,30
2025-02-18,TLLU1221070,MAERSKLINE,Clean,30
2025-02-18,TTNU8031834,IOT,Clean,30
2025-02-18,TTNU8071858,IOT,Clean,30
2025-02-20,MMAU1073433,MAERSKLINE,Clean,30
2025-02-20,MMAU1252613,MAERSKLINE,Clean - Cross Stuffing,30
2025-02-20,MNBU0151398,MAERSKLINE,Clean,30
2025-02-20,MNBU0264645,MAERSKLINE,Clean,30
2025-02-20,MNBU0331640,MAERSKLINE,Clean,30
2025-02-20,MNBU0398536,INVALID,Clean,0
2025-02-20,MNBU0434470,MAERSKLINE,Clean,30
2025-02-20,MNBU0442557,MAERSKLINE,Clean,30
2025-02-20,MNBU0468905,MAERSKLINE,Clean,30
2025-02-20,MNBU0535198,MAERSKLINE,Clean,30
2025-02-20,MNBU0553801,MAERSKLINE,Clean,30
2025-02-20,MNBU3294031,MAERSKLINE,Clean,30
2025-02-20,MNBU3355862,MAERSKLINE,Clean,30
2025-02-20,MNBU3402666,MAERSKLINE,Clean,30
2025-02-20,MNBU3577284,MAERSKLINE,Clean,30
2025-02-20,MNBU3670186,MAERSKLINE,Clean,30
2025-02-20,MNBU3698440,MAERSKLINE,Clean,30
2025-02-20,MNBU3874889,MAERSKLINE,Clean,30
2025-02-20,MNBU4019944,MAERSKLINE,Clean,30
2025-02-20,MNBU4151396,MAERSKLINE,Clean,30
2025-02-20,MNBU4294484,MAERSKLINE,Clean,30
2025-02-20,MNBU4294801,MAERSKLINE,Clean,30
2025-02-20,MNBU4363034,MAERSKLINE,Clean,30
2025-02-20,MNBU4383792,MAERSKLINE,Clean,30
2025-02-20,MNBU4555145,MAERSKLINE,Clean,30
2025-02-20,MNBU4557641,MAERSKLINE,Clean,30
2025-02-20,MNBU4558360,MAERSKLINE,Clean,30
2025-02-20,MNBU9142000,MAERSKLINE,Clean,30
2025-02-20,MSFU0001088,MAERSKLINE,Clean,30
2025-02-20,SUDU6079700,MAERSKLINE,Clean - Cross Stuffing,30
2025-02-20,SUDU6132699,MAERSKLINE,Clean,30
2025-02-20,SUDU6133714,MAERSKLINE,Clean,30
2025-02-20,SUDU8124408,MAERSKLINE,Clean - Cross Stuffing,30
2025-02-20,TLLU1171977,MAERSKLINE,Clean,30
2025-02-20,TLLU1200587,MAERSKLINE,Clean,30
2025-02-20,TTNU8034880,IOT,Clean,30
2025-02-20,TTNU8202963,IOT,Clean,30
2025-02-21,MNBU0060282,MAERSKLINE,Clean,30
2025-02-21,MNBU0105350,MAERSKLINE,Clean,30
2025-02-21,MNBU0186820,MAERSKLINE,Clean,30
2025-02-21,MNBU0275444,MAERSKLINE,Clean,30
2025-02-21,MNBU0324045,MAERSKLINE,Clean,30
2025-02-21,MNBU0505700,MAERSKLINE,Clean,30
2025-02-21,MNBU0556436,MAERSKLINE,Clean,30
2025-02-21,MNBU3021269,MAERSKLINE,Clean,30
2025-02-21,MNBU3543793,MAERSKLINE,Clean,30
2025-02-21,MNBU3587744,MAERSKLINE,Clean,30
2025-02-21,MNBU3847630,MAERSKLINE,Clean,30
2025-02-21,MNBU3881574,MAERSKLINE,Clean,30
2025-02-21,MNBU3993764,MAERSKLINE,Clean,30
2025-02-21,MNBU4167284,MAERSKLINE,Clean,30
2025-02-21,MNBU4236549,MAERSKLINE,Clean,30
2025-02-21,MNBU4250629,MAERSKLINE,Clean,30
2025-02-21,MNBU4383792,INVALID,Clean,0
2025-02-21,MNBU4384567,MAERSKLINE,Clean,30
2025-02-21,MNBU4396531,MAERSKLINE,Clean,30
2025-02-21,MNBU4425732,MAERSKLINE,Clean,30
2025-02-21,MNBU4438426,MAERSKLINE,Clean,30
2025-02-21,MNBU9043970,MAERSKLINE,Clean,30
2025-02-21,MNBU9069608,MAERSKLINE,Clean,30
2025-02-21,MWCU6835240,MAERSKLINE,Clean,30
2025-02-21,SUDU6133714,INVALID,Clean,0
2025-02-21,SUDU6133714,INVALID,Clean,0
2025-02-21,SUDU8142227,MAERSKLINE,Clean,30
2025-02-21,TRIU8033045,IOT,Clean,30
2025-02-21,TTNU8016059,IOT,Clean,30
2025-02-21,TTNU8031834,INVALID,Clean,0
2025-02-21,TTNU8031834,IOT,Clean,30
2025-02-21,TTNU8034880,INVALID,Clean,0
2025-02-21,TTNU8034880,INVALID,Clean,0
2025-02-21,TTNU8202963,INVALID,Clean,0
2025-02-21,TTNU8202963,IOT,Clean,30
2025-02-21,TTNU8204288,IOT,Clean,30
2025-02-22,MMAU1044190,MAERSKLINE,Clean,30
2025-02-22,MMAU1238960,MAERSKLINE,Clean,30
2025-02-22,MNBU0275444,INVALID,Clean,0
2025-02-22,MNBU0301950,MAERSKLINE,Clean,30
2025-02-22,MNBU0324045,INVALID,Clean,0
2025-02-22,MNBU0355534,MAERSKLINE,Clean,30
2025-02-22,MNBU0561140,MAERSKLINE,Clean,30
2025-02-22,MNBU0611235,MAERSKLINE,Clean,30
2025-02-22,MNBU3142379,MAERSKLINE,Clean,30
2025-02-22,MNBU3390689,MAERSKLINE,Clean,30
2025-02-22,MNBU3473377,MAERSKLINE,Clean,30
2025-02-22,MNBU3543793,INVALID,Clean,0
2025-02-22,MNBU3770729,MAERSKLINE,Clean,30
2025-02-22,MNBU3847630,INVALID,Clean,0
2025-02-22,MNBU4297842,MAERSKLINE,Clean,30
2025-02-22,MNBU4536063,MAERSKLINE,Clean,30
2025-02-22,MNBU9050623,MAERSKLINE,Clean,30
2025-02-22,MNBU9131962,MAERSKLINE,Clean,30
2025-02-22,MNBU9150284,MAERSKLINE,Clean,30
2025-02-22,MWCU6835240,INVALID,Clean,0
2025-02-22,SUDU5231125,MAERSKLINE,Clean,30
2025-02-23,MMAU1191098,MAERSKLINE,Clean,30
2025-02-23,MMAU1238960,INVALID,Clean,0
2025-02-23,MNBU0038592,MAERSKLINE,Clean,30
2025-02-23,MNBU0301950,INVALID,Clean,0
2025-02-23,MNBU0399379,MAERSKLINE,Clean,30
2025-02-23,MNBU0464448,MAERSKLINE,Clean,30
2025-02-23,MNBU0596444,MAERSKLINE,Clean,30
2025-02-23,MNBU3304274,MAERSKLINE,Clean,30
2025-02-23,MNBU3360051,MAERSKLINE,Clean,30
2025-02-23,MNBU3520890,MAERSKLINE,Clean,30
2025-02-23,MNBU3686351,MAERSKLINE,Clean,30
2025-02-23,MNBU3766483,MAERSKLINE,Clean,30
2025-02-23,MNBU3894571,MAERSKLINE,Clean,30
2025-02-23,MNBU3897436,MAERSKLINE,Clean,30
2025-02-23,MNBU3944991,MAERSKLINE,Clean,30
2025-02-23,MNBU3998344,MAERSKLINE,Clean,30
2025-02-23,MNBU4006839,MAERSKLINE,Clean,30
2025-02-23,MNBU4075948,MAERSKLINE,Clean,30
2025-02-23,MNBU4167089,MAERSKLINE,Clean,30
2025-02-23,MNBU4258168,MAERSKLINE,Clean,30
2025-02-23,MNBU4276032,MAERSKLINE,Clean,30
2025-02-23,MNBU4338659,MAERSKLINE,Clean,30
2025-02-23,MNBU4429050,MAERSKLINE,Clean,30
2025-02-23,MNBU4447074,MAERSKLINE,Clean,30
2025-02-23,MNBU4507888,MAERSKLINE,Clean,30
2025-02-23,MNBU4557662,MAERSKLINE,Clean,30
2025-02-23,MNBU4564548,MAERSKLINE,Clean,30
2025-02-23,MNBU9080464,MAERSKLINE,Clean,30
2025-02-23,MNBU9088486,MAERSKLINE,Clean,30
2025-02-23,SUDU5231125,INVALID,Clean,0
2025-02-23,SUDU8003366,MAERSKLINE,Clean,30
2025-02-23,TEMU9786025,MAERSKLINE,Clean,30
2025-02-24,MMAU1243036,MAERSKLINE,Clean,30
2025-02-24,SUDU6292681,MAERSKLINE,Clean,30
2025-02-25,MMAU1245337,MAERSKLINE,Clean,30
2025-02-25,MMAU1346878,MAERSKLINE,Clean,30
2025-02-25,MNBU0063580,MAERSKLINE,Clean,30
2025-02-25,MNBU0373034,MAERSKLINE,Clean,30
2025-02-25,MNBU0415253,MAERSKLINE,Clean,30
2025-02-25,MNBU0616643,MAERSKLINE,Clean,30
2025-02-25,MNBU3360051,INVALID,Clean,0
2025-02-25,MNBU3453447,MAERSKLINE,Clean,30
2025-02-25,MNBU3472940,MAERSKLINE,Clean,30
2025-02-25,MNBU3477243,MAERSKLINE,Clean,30
2025-02-25,MNBU3566654,MAERSKLINE,Clean,30
2025-02-25,MNBU3691574,MAERSKLINE,Clean,30
2025-02-25,MNBU3844713,MAERSKLINE,Clean,30
2025-02-25,MNBU3891443,MAERSKLINE,Clean,30
2025-02-25,MNBU4025361,MAERSKLINE,Clean,30
2025-02-25,MNBU4167089,INVALID,Clean,0
2025-02-25,MNBU4179900,MAERSKLINE,Clean,30
2025-02-25,MNBU4298200,MAERSKLINE,Clean,30
2025-02-25,MNBU4483390,MAERSKLINE,Clean,30
2025-02-25,MNBU9178240,MAERSKLINE,Clean,30
2025-02-25,MSWU0101126,MAERSKLINE,Clean,30
2025-02-25,SUDU5145562,MAERSKLINE,Clean,30
2025-02-25,SUDU6046271,MAERSKLINE,Clean,30
2025-02-25,SUDU6277516,MAERSKLINE,Clean,30
2025-02-25,TCLU1216899,IOT,Clean,30
2025-02-25,TTNU8034880,IOT,Clean,30
2025-02-25,TTNU8203825,IOT,Clean,30
2025-02-25,TTNU8204478,IOT,Clean,30
2025-02-25,TTNU8204966,IOT,Clean,30
2025-02-25,TTNU8989442,MAERSKLINE,Clean,30
2025-02-27,MMAU1272055,MAERSKLINE,Clean,30
2025-02-27,MMAU1353265,MAERSKLINE,Clean,30
2025-02-27,MNBU3073025,MAERSKLINE,Clean,30
2025-02-27,MNBU3370960,MAERSKLINE,Clean,30
2025-02-27,MNBU3419186,MAERSKLINE,Clean,30
2025-02-27,MNBU3655509,MAERSKLINE,Clean,30
2025-02-27,MNBU3727980,MAERSKLINE,Clean,30
2025-02-27,MNBU4007007,MAERSKLINE,Clean,30
2025-02-27,MNBU4185349,MAERSKLINE,Clean,30
2025-02-27,MNBU4276032,INVALID,Clean,0
2025-02-27,MNBU4284104,MAERSKLINE,Clean,30
2025-02-27,MNBU4318225,MAERSKLINE,Clean,30
2025-02-27,MNBU4562545,MAERSKLINE,Clean,30
2025-02-27,MNBU9061649,MAERSKLINE,Clean,30
2025-02-27,TLLU1201449,MAERSKLINE,Clean,30
2025-02-27,TTNU8338522,IOT,Clean,30
2025-02-28,MMAU1035074,MAERSKLINE,Clean,30
2025-02-28,MMAU1166963,MAERSKLINE,Clean,30
2025-02-28,MNBU0212662,MAERSKLINE,Clean,30
2025-02-28,MNBU0671975,MAERSKLINE,Clean,30
2025-02-28,MNBU3124098,MAERSKLINE,Clean,30
2025-02-28,MNBU3358100,MAERSKLINE,Clean,30
2025-02-28,MNBU3630291,MAERSKLINE,Clean,30
2025-02-28,MNBU3660784,MAERSKLINE,Clean,30
2025-02-28,MNBU4033773,MAERSKLINE,Clean,30
2025-02-28,MNBU4476278,MAERSKLINE,Clean,30
2025-02-28,MNBU4503516,MAERSKLINE,Clean,30
2025-02-28,MNBU4560218,MAERSKLINE,Clean,30
2025-02-28,MNBU9053216,MAERSKLINE,Clean,30
2025-02-28,MSFU0001196,MAERSKLINE,Clean,30
2025-02-28,MSFU0001489,MAERSKLINE,Clean,30
2025-02-28,TTNU8759310,MAERSKLINE,Clean,30
2025-03-01,MMAU1168842,MAERSKLINE,Clean,30
2025-03-01,MMAU1368394,MAERSKLINE,Clean,30
2025-03-01,MNBU0348448,MAERSKLINE,Clean,30
2025-03-01,MNBU3142553,MAERSKLINE,Clean,30
2025-03-01,MNBU3690177,MAERSKLINE,Clean,30
2025-03-01,MNBU4166380,MAERSKLINE,Clean,30
2025-03-01,MNBU4179114,MAERSKLINE,Clean,30
2025-03-01,MNBU4210821,MAERSKLINE,Clean,30
2025-03-01,MNBU4420828,MAERSKLINE,Clean,30
2025-03-01,MNBU4456250,MAERSKLINE,Clean,30
2025-03-01,MNBU9049052,MAERSKLINE,Clean,30
2025-03-01,MNBU9165880,MAERSKLINE,Clean,30
2025-03-01,MWCU5248320,MAERSKLINE,Clean,30
2025-03-02,MMAU1192319,MAERSKLINE,Clean,30
2025-03-02,MMAU1252613,MAERSKLINE,Clean,30
2025-03-02,MNBU0031073,MAERSKLINE,Clean,30
2025-03-02,MNBU0068262,MAERSKLINE,Clean,30
2025-03-02,MNBU0086353,MAERSKLINE,Clean,30
2025-03-02,MNBU0279856,INVALID,Clean,0
2025-03-02,MNBU0356166,MAERSKLINE,Clean,30
2025-03-02,MNBU0423285,MAERSKLINE,Clean,30
2025-03-02,MNBU0558737,MAERSKLINE,Clean,30
2025-03-02,MNBU1020767,MAERSKLINE,Clean,30
2025-03-02,MNBU3073025,INVALID,Clean,0
2025-03-02,MNBU3491318,INVALID,Clean,0
2025-03-02,MNBU3597505,INVALID,Clean,0
2025-03-02,MNBU3690310,MAERSKLINE,Clean,30
2025-03-02,MNBU4105045,MAERSKLINE,Clean,30
2025-03-02,MNBU4557087,MAERSKLINE,Clean,30
2025-03-02,MNBU4559794,MAERSKLINE,Clean,30
2025-03-02,MNBU9028912,MAERSKLINE,Clean,30
2025-03-02,MNBU9136558,MAERSKLINE,Clean,30
2025-03-02,MSWU1004542,MAERSKLINE,Clean,30
2025-03-02,MWCU5291183,INVALID,Clean,0
2025-03-02,MWCU6821821,INVALID,Clean,0
2025-03-02,SUDU5231125,INVALID,Clean,0
2025-03-02,SUDU6296115,MAERSKLINE,Clean,30
2025-03-02,SUDU8054018,MAERSKLINE,Clean,30
2025-03-02,SUDU9302166,MAERSKLINE,Clean,30
2025-03-03,AMCU9370591,CMA CGM,Clean,30
2025-03-03,AMCU9402955,CMA CGM,Clean,30
2025-03-03,CGMU5390521,CMA CGM,Clean,30
2025-03-03,MCAU5003460,MAERSKLINE,Clean,30
2025-03-03,MNBU0324298,MAERSKLINE,Clean,30
2025-03-03,MNBU0395882,MAERSKLINE,Clean,30
2025-03-03,MNBU0462487,MAERSKLINE,Clean,30
2025-03-03,MNBU0526072,MAERSKLINE,Clean,30
2025-03-03,MNBU0679235,MAERSKLINE,Clean,30
2025-03-03,MNBU3240061,MAERSKLINE,Clean,30
2025-03-03,MNBU3351893,MAERSKLINE,Clean,30
2025-03-03,MNBU3489650,MAERSKLINE,Clean,30
2025-03-03,MNBU3880053,MAERSKLINE,Clean,30
2025-03-03,MNBU4258168,INVALID,Clean,0
2025-03-03,MNBU4404128,MAERSKLINE,Clean,30
2025-03-03,MNBU9113784,MAERSKLINE,Clean,30
2025-03-03,MSFU0004554,MAERSKLINE,Clean,30
2025-03-03,MSFU0005247,MAERSKLINE,Clean,30
2025-03-03,MSFU0013582,MAERSKLINE,Clean,30
2025-03-03,MSWU0049080,MAERSKLINE,Clean,30
2025-03-03,SUDU6276525,MAERSKLINE,Clean,30
2025-03-03,SUDU8053768,MAERSKLINE,Clean,30
2025-03-03,TCLU1221914,IOT,Clean,30
2025-03-03,TLLU1068568,CMA CGM,Clean,30
2025-03-03,TLLU1174702,MAERSKLINE,Clean,30
2025-03-03,TRIU8120140,CMA CGM,Clean,30
2025-03-03,TTNU8036923,INVALID,Clean,0
2025-03-03,TTNU8203548,IOT,Clean,30
2025-03-03,TTNU8203738,IOT,Clean,30
2025-03-03,TTNU8203960,INVALID,Clean,0
2025-03-03,TTNU8203975,IOT,Clean,30
2025-03-04,MNBU0385842,MAERSKLINE,Clean,30
2025-03-04,MNBU0583848,MAERSKLINE,Clean,30
2025-03-04,MNBU3452142,MAERSKLINE,Clean,30
2025-03-04,MNBU3935222,MAERSKLINE,Clean,30
2025-03-04,MNBU4561220,MAERSKLINE,Clean,30
2025-03-04,MNBU9106002,MAERSKLINE,Clean,30
2025-03-04,SUDU6016298,MAERSKLINE,Clean,30
2025-03-04,SUDU6023110,MAERSKLINE,Clean,30
2025-03-04,SUDU6121312,MAERSKLINE,Clean,30
2025-03-04,SUDU8076064,MAERSKLINE,Clean,30
2025-03-04,SUDU8086550,MAERSKLINE,Clean,30
2025-03-04,SUDU8181497,MAERSKLINE,Clean,30
2025-03-05,MMAU1061746,MAERSKLINE,Clean,30
2025-03-05,MNBU0115723,MAERSKLINE,Clean,30
2025-03-05,MNBU0173801,MAERSKLINE,Clean,30
2025-03-05,MNBU0319434,MAERSKLINE,Clean,30
2025-03-05,MNBU0350532,MAERSKLINE,Clean,30
2025-03-05,MNBU0514770,MAERSKLINE,Clean,30
2025-03-05,MNBU0535388,MAERSKLINE,Clean,30
2025-03-05,MNBU0548533,MAERSKLINE,Clean,30
2025-03-05,MNBU3112800,MAERSKLINE,Clean,30
2025-03-05,MNBU3189817,MAERSKLINE,Clean,30
2025-03-05,MNBU3383720,MAERSKLINE,Clean,30
2025-03-05,MNBU3407842,MAERSKLINE,Clean,30
2025-03-05,MNBU3597531,MAERSKLINE,Clean,30
2025-03-05,MNBU3866435,ATUNSA,Clean,30
2025-03-05,MNBU4194079,MAERSKLINE,Clean,30
2025-03-05,MSFU0001982,MAERSKLINE,Clean,30
2025-03-05,MSFU0012755,MAERSKLINE,Clean,30
2025-03-05,MSFU0013670,MAERSKLINE,Clean,30
2025-03-05,SUDU6016298,INVALID,Clean,0
2025-03-05,SUDU6185805,MAERSKLINE,Clean,30
2025-03-05,SUDU8009024,MAERSKLINE,Clean,30
2025-03-05,SUDU8098295,MAERSKLINE,Clean,30
2025-03-06,MMAU1001393,MAERSKLINE,Clean,30
2025-03-06,MMAU1386546,MAERSKLINE,Clean,30
2025-03-06,MNBU0260803,MAERSKLINE,Clean,30
2025-03-06,MNBU0321431,MAERSKLINE,Clean,30
2025-03-06,MNBU0394490,MAERSKLINE,Clean,30
2025-03-06,MNBU0637712,MAERSKLINE,Clean,30
2025-03-06,MNBU3299286,MAERSKLINE,Clean,30
2025-03-06,MNBU4308356,MAERSKLINE,Clean,30
2025-03-06,MNBU4565797,MAERSKLINE,Clean,30
2025-03-06,MNBU9102497,MAERSKLINE,Clean,30
2025-03-06,SUDU6185805,INVALID,Clean,0
2025-03-06,SUDU6193694,MAERSKLINE,Clean,30
2025-03-06,SUDU8025051,MAERSKLINE,Clean,30
2025-03-07,MMAU1001393,INVALID,Clean,0
2025-03-07,MMAU1228896,MAERSKLINE,Clean,30
2025-03-07,MMAU1386546,INVALID,Clean,0
2025-03-07,MNBU0044316,MAERSKLINE,Clean,30
2025-03-07,MNBU0269230,MAERSKLINE,Clean,30
2025-03-07,MNBU0539911,MAERSKLINE,Clean,30
2025-03-07,MNBU0549170,MAERSKLINE,Clean,30
2025-03-07,MNBU0583576,MAERSKLINE,Clean,30
2025-03-07,MNBU3099185,MAERSKLINE,Clean,30
2025-03-07,MNBU3315480,MAERSKLINE,Clean,30
2025-03-07,MNBU3819958,MAERSKLINE,Clean,30
2025-03-07,MNBU3822864,MAERSKLINE,Clean,30
2025-03-07,MNBU3974846,MAERSKLINE,Clean,30
2025-03-07,MNBU4024149,MAERSKLINE,Clean,30
2025-03-07,MNBU4072189,MAERSKLINE,Clean,30
2025-03-07,MNBU4138408,MAERSKLINE,Clean,30
2025-03-07,MNBU4235291,MAERSKLINE,Clean,30
2025-03-07,MNBU4350839,MAERSKLINE,Clean,30
2025-03-07,MNBU4381790,MAERSKLINE,Clean,30
2025-03-07,MNBU4566448,MAERSKLINE,Clean,30
2025-03-07,MNBU9072828,MAERSKLINE,Clean,30
2025-03-07,MNBU9096054,MAERSKLINE,Clean,30
2025-03-07,MNBU9098545,MAERSKLINE,Clean,30
2025-03-07,MNBU9102497,INVALID,Clean,0
2025-03-07,MSFU0000332,MAERSKLINE,Clean,30
2025-03-07,SUDU6133205,MAERSKLINE,Clean,30
2025-03-07,SUDU6185805,INVALID,Clean,0
2025-03-07,TLLU1173780,MAERSKLINE,Clean,30
2025-03-07,TLLU1225667,MAERSKLINE,Clean,30
2025-03-08,AMCU9296806,CMA CGM,Clean,30
2025-03-08,CGMU5180443,CMA CGM,Clean,30
2025-03-08,CGMU5446261,CMA CGM,Clean,30
2025-03-08,MMAU1053864,MAERSKLINE,Clean,30
2025-03-08,MMAU1080957,MAERSKLINE,Clean,30
2025-03-08,MNBU0057951,MAERSKLINE,Clean,30
2025-03-08,MNBU0128459,MAERSKLINE,Clean,30
2025-03-08,MNBU0215023,MAERSKLINE,Clean,30
2025-03-08,MNBU3006264,MAERSKLINE,Clean,30
2025-03-08,MNBU3668677,MAERSKLINE,Clean,30
2025-03-08,MNBU3881851,MAERSKLINE,Clean,30
2025-03-08,MNBU4329929,MAERSKLINE,Clean,30
2025-03-08,MNBU4446416,MAERSKLINE,Clean,30
2025-03-08,MNBU9070070,MAERSKLINE,Clean,30
2025-03-08,MSWU0108753,MAERSKLINE,Clean,30
2025-03-08,MWCU5298233,MAERSKLINE,Clean,30
2025-03-08,TCLU1215254,CMA CGM,Clean,30
2025-03-09,APRU6118960,CMA CGM,Clean,30
2025-03-09,CAIU5579392,CMA CGM,Clean,30
2025-03-09,CAIU5696995,CMA CGM,Clean,30
2025-03-09,CGMU5080296,CMA CGM,Clean,30
2025-03-09,CGMU5085087,CMA CGM,Clean,30
2025-03-09,CGMU5273736,CMA CGM,Clean,30
2025-03-09,CGMU5331302,CMA CGM,Clean,30
2025-03-09,CGMU5610436,CMA CGM,Clean,30
2025-03-09,CXRU1525935,CMA CGM,Clean,30
2025-03-09,FBIU5212572,CMA CGM,Clean,30
2025-03-09,SEGU9108187,CMA CGM,Clean,30
2025-03-09,SEGU9223093,CMA CGM,Clean,30
2025-03-09,SEGU9528261,CMA CGM,Clean,30
2025-03-09,SEGU9559956,CMA CGM,Clean,30
2025-03-09,SEKU9014544,CMA CGM,Clean,30
2025-03-09,SZLU9060277,CMA CGM,Clean,30
2025-03-09,SZLU9129326,CMA CGM,Clean,30
2025-03-09,TCLU1342520,CMA CGM,Clean,30
2025-03-09,TEMU9421515,CMA CGM,Clean,30
2025-03-09,TRIU8138998,CMA CGM,Clean,30
2025-03-09,TTNU8203825,IOT,Clean,30
2025-03-09,TTNU8287050,CMA CGM,Clean,30
2025-03-09,TTNU8428647,CMA CGM,Clean,30
2025-03-09,TTNU8959828,CMA CGM,Clean,30
2025-03-09,TTNU8966339,CMA CGM,Clean,30
2025-03-10,MNBU4172090,MAERSKLINE,Clean,30
2025-03-10,TLLU1175890,MAERSKLINE,Clean,30
2025-03-11,CAIU5580325,CMA CGM,Clean,30
2025-03-11,CGMU5229970,CMA CGM,Clean,30
2025-03-11,CGMU9397530,CMA CGM,Clean,30
2025-03-11,CNIU2234630,MAERSKLINE,Clean,30
2025-03-11,CXRU1071426,CMA CGM,Clean,30
